367.5 , 292.5
367.5 , 292.5
391.5 , 256.5
391.5 , 256.5
391.5 , 252.5
391.5 , 252.5
387.5 , 252.5
391.5 , 244.5
391.5 , 244.5
391.8125 , 244.5
347.5 , 124.5
347.5625 , 213.0
347.5 , 124.5
347.5 , 124.375
347.375 , 180.5
347.375 , 180.5
347.5 , 180.5
379.5 , 237.0
347.5 , 180.5
347.5 , 180.5
379.5 , 237.0
379.0 , 236.5625
379.5 , 236.5
379.5 , 236.5
347.5 , 172.5
347.5 , 172.5
343.5 , 184.5
343.5 , 184.5
443.5 , 364.5
443.5 , 364.5
335.5 , 228.5
335.5 , 228.5
335.5 , 236.5
335.5 , 236.5
335.5 , 232.5
335.5 , 232.5
335.5 , 236.5
335.5 , 236.5
343.5 , 184.5
343.036956787 , 184.647781372
343.5 , 184.5
343.5 , 184.5
327.0 , 177.0
327.0 , 177.0
322.0 , 172.5
322.0 , 172.5
319.5 , 172.5
319.5 , 172.5
318.0 , 152.5
318.0 , 152.5
319.5 , 228.5
311.5 , 224.5
315.5 , 217.0
315.5 , 217.0
319.5 , 228.5
319.5 , 228.5
335.5 , 288.5
335.5 , 288.5
335.5 , 292.5
335.5 , 292.5
338.0 , 288.5
338.0 , 288.5
338.5 , 284.5
338.5 , 284.5
339.5 , 284.5
339.5 , 284.5
339.5 , 290.5
339.5 , 290.5
339.5 , 290.0
339.5 , 290.0
339.5 , 292.5
339.5 , 292.5
339.5 , 293.0
339.5 , 293.0
343.5 , 293.5
343.5 , 293.5
341.966674805 , 293.5
341.966674805 , 293.5
343.5 , 294.5
343.5 , 294.5
343.5 , 294.5
343.5 , 294.5
343.5 , 294.5
343.5 , 294.5
413.0 , 116.5
413.0 , 116.5
422.5 , 117.5
420.5 , 120.5
439.5 , 104.0
436.5 , 116.0
439.5 , 104.0
